Date,avg_sentiment_score,count_news,mode_sentiment,Close,High,Low,Open,Volume,Return,Target,Return_lag1,Volume_lag1,Return_lag2,Volume_lag2,Return_lag3,Volume_lag3,Return_lag4,Volume_lag4,Return_lag5,Volume_lag5,SMA_10,EMA_10,RSI_14,MACD,MACD_signal,BB_High,BB_Low,ATR_14
4/22/2021,0.9993090629577637,2.0,Positive,4134.97998,4179.569824,4123.689941,4170.459961,4245140000,-0.009210657618555329,1,0.009306055601546293,3887250000.0,-0.006802319958816749,4342650000.0,-0.0053065600420239,3810290000.0,0.003608819562894938,4163820000.0,0.011094190616755428,4033420000.0,4148.552978500001,4134.843942712942,60.75885977608024,61.12589174938648,61.21154889778606,4244.55426501373,3917.54170668627,41.44644441940155
4/23/2021,0.9124533385038376,4.0,Neutral,4180.169922,4194.169922,4138.779785,4138.779785,3569880000,0.010928696685007955,1,-0.009210657618555329,4245140000.0,0.009306055601546293,3887250000.0,-0.006802319958816749,4342650000.0,-0.0053065600420239,3810290000.0,0.003608819562894938,4163820000.0,4153.6899902,4143.085029856044,65.31744576182467,60.92734342409085,61.15470780304702,4243.182138622246,3945.978823277753,42.71383710373001
4/26/2021,0.9094643592834473,1.0,Neutral,4187.620117,4194.189941,4182.359863,4185.029785,3748320000,0.0017822708499934947,0,0.010928696685007955,3569880000.0,-0.009210657618555329,4245140000.0,0.009306055601546293,3887250000.0,-0.006802319958816749,4342650000.0,-0.0053065600420239,3810290000.0,4159.6529785,4151.182318427672,66.01832604221558,60.67177446923961,61.058121136285536,4248.334990443406,3962.133979256593,40.664278667749265
4/27/2021,0.9926803026880536,7.0,Neutral,4186.720215,4193.350098,4176.220215,4188.25,3710700000,-0.00021489580593681001,0,0.0017822708499934947,3748320000.0,0.010928696685007955,3569880000.0,-0.009210657618555329,4245140000.0,0.009306055601546293,3887250000.0,-0.006802319958816749,4342650000.0,4164.1660156,4157.643754168095,65.84523707246042,59.70833909470639,60.78816472796971,4249.214460360702,3982.8175220392977,38.983250405767144
4/28/2021,0.9305592536926269,5.0,Neutral,4183.180176,4201.529785,4181.779785,4185.140137,3787360000,-0.000845539901930259,1,-0.00021489580593681001,3710700000.0,0.0017822708499934947,3748320000.0,0.010928696685007955,3569880000.0,-0.009210657618555329,4245140000.0,0.009306055601546293,3887250000.0,4170.0180176,4162.286739955714,65.12191855325835,57.990677623552074,60.228667307086184,4242.053186435951,4012.4418086640485,37.609446805355205
4/29/2021,0.9835517009099325,3.0,Negative,4211.470215,4218.779785,4176.810059,4206.140137,4298680000,0.006762806718751291,0,-0.000845539901930259,3787360000.0,-0.00021489580593681001,3710700000.0,0.0017822708499934947,3748320000.0,0.010928696685007955,3569880000.0,-0.009210657618555329,4245140000.0,4174.1230469,4171.229189963766,68.13448315505897,58.24082428149541,59.83109870196803,4235.429200420666,4042.923826879333,37.920895319258356
4/30/2021,0.9260951280593872,7.0,Neutral,4181.169922,4198.100098,4174.850098,4198.100098,4300880000,-0.007194706706479703,1,0.006762806718751291,4298680000.0,-0.000845539901930259,3787360000.0,-0.00021489580593681001,3710700000.0,0.0017822708499934947,3748320000.0,0.010928696685007955,3569880000.0,4173.6930176000005,4173.036595788535,61.96138912519109,55.355977642772814,58.93607449012899,4227.927868623482,4066.5551391765175,37.8279825821685
5/3/2021,0.9757259488105774,6.0,Neutral,4192.660156,4209.390137,4188.029785,4191.97998,4070220000,0.002748090657483715,0,-0.007194706706479703,4300880000.0,0.006762806718751291,4298680000.0,-0.000845539901930259,3787360000.0,-0.00021489580593681001,3710700000.0,0.0017822708499934947,3748320000.0,4176.6330566,4176.604515826983,63.31860369745109,53.38153267348571,57.82516612680033,4229.332209431707,4076.6258227682924,37.14171346915649
5/4/2021,0.9899149272176955,9.0,Neutral,4164.660156,4179.040039,4128.589844,4179.040039,4452460000,-0.006678337608625351,1,0.002748090657483715,4070220000.0,-0.007194706706479703,4300880000.0,0.006762806718751291,4298680000.0,-0.000845539901930259,3787360000.0,-0.00021489580593681001,3710700000.0,4179.605078099999,4174.432814040259,57.89738810377478,48.99264806594147,56.058662514628566,4224.785847308746,4090.2442063912526,39.06518479278816
5/5/2021,0.9123413364092509,3.0,Neutral,4167.589844,4187.720215,4160.939941,4177.060059,4230920000,0.0007034638818679273,1,-0.006678337608625351,4452460000.0,0.002748090657483715,4070220000.0,-0.007194706706479703,4300880000.0,0.006762806718751291,4298680000.0,-0.000845539901930259,3787360000.0,4179.0220702999995,4173.188637669302,58.299690530123996,45.22944978862415,53.892819969427684,4219.042344725445,4104.751698274555,38.18769116473191
5/6/2021,0.9993592202663422,2.0,Negative,4201.620117,4202.700195,4147.330078,4169.140137,4511000000,0.0081654563605853,1,0.0007034638818679273,4230920000.0,-0.006678337608625351,4452460000.0,0.002748090657483715,4070220000.0,-0.007194706706479703,4300880000.0,0.006762806718751291,4298680000.0,4185.686083999999,4178.3579975476105,62.75190817689403,44.48030539712363,52.010317054966876,4218.443550144368,4115.795512355633,39.41500729582252
5/7/2021,0.9253754615783691,4.0,Neutral,4232.600098,4238.040039,4201.640137,4210.339844,4016080000,0.0073733417437364945,0,0.0081654563605853,4511000000.0,0.0007034638818679273,4230920000.0,-0.006678337608625351,4452460000.0,0.002748090657483715,4070220000.0,-0.007194706706479703,4300880000.0,4190.929101600001,4188.220197629863,66.28136218774745,45.85780835652167,50.779815315277844,4227.899747802909,4116.719343997092,39.201072631835196
5/10/2021,0.893045711517334,10.0,Neutral,4188.430176,4236.390137,4188.129883,4228.290039,4560700000,-0.010435647350873323,0,0.0073733417437364945,4016080000.0,0.0081654563605853,4511000000.0,0.0007034638818679273,4230920000.0,-0.006678337608625351,4452460000.0,0.002748090657483715,4070220000.0,4191.0101075,4188.258375515342,57.86288143254085,42.8909259189395,49.20203743601018,4227.416812925603,4123.246273074397,39.848157015275596
5/11/2021,0.9996628612279892,4.0,Neutral,4152.100098,4162.040039,4111.529785,4150.339844,4870710000,-0.008673912772421022,0,-0.010435647350873323,4560700000.0,0.0073733417437364945,4016080000.0,0.0081654563605853,4511000000.0,0.0007034638818679273,4230920000.0,-0.006678337608625351,4452460000.0,4187.5480958,4181.684143239825,52.011407362525944,37.17953401577415,46.79753675196297,4226.76884456965,4124.94526683035,42.494745157041635
5/12/2021,0.930054672062397,8.0,Neutral,4063.040039,4134.72998,4056.879883,4130.549805,4733070000,-0.021449400760569004,1,-0.008673912772421022,4870710000.0,-0.010435647350873323,4560700000.0,0.0073733417437364945,4016080000.0,0.0081654563605853,4511000000.0,0.0007034638818679273,4230920000.0,4175.534082100001,4160.112487923493,41.05172493457744,25.176592245307802,42.473347850631946,4240.417392247649,4105.134707452351,46.260850145824364
5/13/2021,0.9951822757720947,3.0,Neutral,4112.5,4131.580078,4074.98999,4074.98999,4779540000,0.012173141422493483,1,-0.021449400760569004,4733070000.0,-0.008673912772421022,4870710000.0,-0.010435647350873323,4560700000.0,0.0073733417437364945,4016080000.0,0.0081654563605853,4511000000.0,4165.6370606,4151.455671937403,47.649205454802505,19.4311892599535,37.864916132496255,4242.456456231288,4097.303651268714,47.852220778265476
5/14/2021,0.8638961911201477,3.0,Neutral,4173.850098,4183.129883,4129.580078,4129.580078,4008880000,0.014917956960486256,0,0.012173141422493483,4779540000.0,-0.021449400760569004,4733070000.0,-0.008673912772421022,4870710000.0,-0.010435647350873323,4560700000.0,0.0073733417437364945,4016080000.0,4164.9050781999995,4155.527385766965,54.457932614016066,19.602392012055134,34.21241130840803,4241.552252331665,4097.045843468335,49.47919665124648
5/17/2021,0.949099862575531,5.0,Negative,4163.290039,4171.919922,4142.689941,4169.919922,4125050000,-0.002530052290344531,0,0.014917956960486256,4008880000.0,0.012173141422493483,4779540000.0,-0.021449400760569004,4733070000.0,-0.008673912772421022,4870710000.0,-0.010435647350873323,4560700000.0,4161.9680665,4156.938777263881,53.17591672790515,18.670738270687252,31.104076700863878,4241.553261111317,4097.047861988683,48.17069381901461
5/18/2021,0.9501732985178629,6.0,Neutral,4127.830078,4169.149902,4125.990234,4165.939941,4398150000,-0.008517292974504764,0,-0.002530052290344531,4125050000.0,0.014917956960486256,4008880000.0,0.012173141422493483,4779540000.0,-0.021449400760569004,4733070000.0,-0.008673912772421022,4870710000.0,4158.285058699999,4151.64628648863,49.00413500936625,14.899323342028765,27.863126029096858,4241.936690142753,4095.9534466572477,47.81276340337073
5/19/2021,0.9936854243278503,1.0,Negative,4115.680176,4116.930176,4061.409912,4098.450195,4247450000,-0.0029434113736307443,1,-0.008517292974504764,4398150000.0,-0.002530052290344531,4125050000.0,0.014917956960486256,4008880000.0,0.012173141422493483,4779540000.0,-0.021449400760569004,4733070000.0,4153.0940919,4145.106993672515,47.62545051079837,10.805495265820355,24.45159987644156,4242.59475826516,4089.52140393484,49.14186358884424
5/20/2021,0.9074287176132202,5.0,Neutral,4159.120117,4172.799805,4121.970215,4121.970215,3978880000,0.010554741656874755,0,-0.0029434113736307443,4247450000.0,-0.008517292974504764,4398150000.0,-0.002530052290344531,4125050000.0,0.014917956960486256,4008880000.0,0.012173141422493483,4779540000.0,4148.8440919,4147.654834277512,52.744461017697695,10.940234997956395,21.749326900744528,4242.554482189258,4091.975693710742,49.71170397535535
5/21/2021,0.886459469795227,2.0,Neutral,4155.859863,4188.720215,4151.720215,4168.609863,3995250000,-0.0007838807027175099,1,0.010554741656874755,3978880000.0,-0.0029434113736307443,4247450000.0,-0.008517292974504764,4398150000.0,-0.002530052290344531,4125050000.0,0.014917956960486256,4008880000.0,4141.170068400001,4149.1466576816,52.33105942953843,10.661048030278835,19.53167112665139,4241.251260367567,4090.8479096324327,48.80372511997282
5/24/2021,0.9735715463757515,8.0,Neutral,4197.049805,4209.52002,4170.160156,4170.160156,3684800000,0.009911292333679933,0,-0.0007838807027175099,3995250000.0,0.010554741656874755,3978880000.0,-0.0029434113736307443,4247450000.0,-0.008517292974504764,4398150000.0,-0.002530052290344531,4125050000.0,4142.032031299999,4157.8563208304,56.924614068310866,13.606625716226517,18.346662044566415,4242.373214694568,4090.668924105432,49.150613111403345
5/25/2021,0.8096634149551392,2.0,Neutral,4188.129883,4213.419922,4182.52002,4205.939941,4182250000,-0.0021252838099213855,1,0.009911292333679933,3684800000.0,-0.0007838807027175099,3995250000.0,0.010554741656874755,3978880000.0,-0.0029434113736307443,4247450000.0,-0.008517292974504764,4398150000.0,4145.635009799999,4163.360604861236,55.67344487931724,15.047792510445106,17.68688813774215,4242.521225146163,4090.661880453839,47.84699088916026
5/26/2021,0.9919002771377563,5.0,Neutral,4195.990234,4202.609863,4184.109863,4191.589844,4420890000,0.0018768164358766715,1,-0.0021252838099213855,4182250000.0,0.009911292333679933,3684800000.0,-0.0007838807027175099,3995250000.0,0.010554741656874755,3978880000.0,-0.0029434113736307443,4247450000.0,4158.9300293,4169.293264704647,56.57913572087016,16.632463525739695,17.47600321534166,4243.922955903749,4090.541155496251,45.75077725422024
5/27/2021,0.9385298371315003,5.0,Positive,4200.879883,4213.379883,4197.779785,4201.939941,6406310000,0.001165314675992013,1,0.0018768164358766715,4420890000.0,-0.0021252838099213855,4182250000.0,0.009911292333679933,3684800000.0,-0.0007838807027175099,3995250000.0,0.010554741656874755,3978880000.0,4167.768017599999,4175.036286212893,57.16545021462751,18.074528617201395,17.595708295713607,4242.302836265385,4091.102241934617,43.724982378918774
5/28/2021,0.9986896216869354,6.0,Neutral,4204.109863,4218.359863,4203.569824,4210.77002,4649250000,0.0007688817795221681,0,0.001165314675992013,6406310000.0,0.0018768164358766715,4420890000.0,-0.0021252838099213855,4182250000.0,0.009911292333679933,3684800000.0,-0.0007838807027175099,3995250000.0,4170.7939940999995,4180.322391083276,57.5730006074465,19.256036382680577,17.927773913107004,4244.97374159317,4090.725330706829,41.85033935185315
6/1/2021,0.9915470083554586,6.0,Neutral,4202.040039,4234.120117,4197.589844,4216.52002,5074670000,-0.0004923334706867788,1,0.0007688817795221681,4649250000.0,0.001165314675992013,6406310000.0,0.0018768164358766715,4420890000.0,-0.0021252838099213855,4182250000.0,0.009911292333679933,3684800000.0,4174.6689941,4184.271054340862,57.19743833622943,19.797162929620754,18.301651716409754,4246.151350939808,4090.485709660193,41.47033461243509
6/2/2021,0.8933197140693665,5.0,Negative,4208.120117,4217.370117,4198.27002,4206.819824,5833670000,0.0014469348087047251,0,-0.0004923334706867788,5074670000.0,0.0007688817795221681,4649250000.0,0.001165314675992013,6406310000.0,0.0018768164358766715,4420890000.0,-0.0021252838099213855,4182250000.0,4182.697998000001,4188.607247551614,58.06284936864616,20.480534247826654,18.737428222693133,4250.198597088671,4090.78445961133,39.87246049726118
6/3/2021,0.9996334075927734,5.0,Neutral,4192.850098,4204.390137,4167.930176,4191.430176,5587970000,-0.0036287032155551957,1,0.0014469348087047251,5833670000.0,-0.0004923334706867788,5074670000.0,0.0007688817795221681,4649250000.0,0.001165314675992013,6406310000.0,0.0018768164358766715,4420890000.0,4190.4149902,4189.378674905865,55.05231649579547,19.564421551289342,18.902826888412374,4252.036127827637,4091.472954272365,39.89513767602828
6/4/2021,0.9357259670893351,6.0,Neutral,4229.890137,4233.450195,4206.049805,4206.049805,4139790000,0.008834095694875588,0,-0.0036287032155551957,5587970000.0,0.0014469348087047251,5833670000.0,-0.0004923334706867788,5074670000.0,0.0007688817795221681,4649250000.0,0.001165314675992013,6406310000.0,4197.4919922,4196.744395286617,60.414021924599446,21.578474013531377,19.437956313436175,4256.442889471982,4089.893194628017,39.945491913454866
6/7/2021,0.9671651124954224,8.0,Negative,4226.52002,4232.339844,4215.660156,4229.339844,4476920000,-0.0007967386600709059,1,0.008834095694875588,4139790000.0,-0.0036287032155551957,5587970000.0,0.0014469348087047251,5833670000.0,-0.0004923334706867788,5074670000.0,0.0007688817795221681,4649250000.0,4204.5580079,4202.158145234504,59.7160389087267,22.641685566415617,20.078702164032066,4255.309070717258,4090.419005582742,38.283648776779536
6/8/2021,0.9065603911876678,4.0,Neutral,4227.259766,4236.740234,4208.410156,4233.810059,4659620000,0.00017502484230513815,0,-0.0007967386600709059,4476920000.0,0.008834095694875588,4139790000.0,-0.0036287032155551957,5587970000.0,0.0014469348087047251,5833670000.0,-0.0004923334706867788,5074670000.0,4207.579004,4206.7220762827765,59.82575672158172,23.275672240995846,20.718096179424823,4260.394209289573,4089.2168260104277,37.572679435580994
6/9/2021,0.916523814201355,3.0,Neutral,4219.549805,4237.089844,4218.740234,4232.990234,4713260000,-0.0018238673341089973,1,0.00017502484230513815,4659620000.0,-0.0007967386600709059,4476920000.0,0.008834095694875588,4139790000.0,-0.0036287032155551957,5587970000.0,0.0014469348087047251,5833670000.0,4210.7209962,4209.054390594999,58.051118603509224,22.892095997534852,21.15289614304683,4265.225303593559,4091.130702406441,36.199603047325226
6/10/2021,0.9971595605214437,3.0,Neutral,4239.180176,4249.740234,4220.339844,4228.560059,4408210000,0.004652242989699795,1,-0.0018238673341089973,4713260000.0,0.00017502484230513815,4659620000.0,-0.0007967386600709059,4476920000.0,0.008834095694875588,4139790000.0,-0.0036287032155551957,5587970000.0,4215.0399904000005,4214.531806123181,61.20643091576738,23.89665023416819,21.701646961271106,4260.196224382567,4113.773795317435,35.77037632965916
6/11/2021,0.8687993884086609,1.0,Positive,4247.439941,4248.379883,4232.25,4242.899902,3815010000,0.0019484345220244226,1,0.004652242989699795,4408210000.0,-0.0018238673341089973,4713260000.0,0.00017502484230513815,4659620000.0,-0.0007967386600709059,4476920000.0,0.008834095694875588,4139790000.0,4219.6959962,4220.515103373512,62.48507569368494,25.07026628584208,22.375370826185303,4263.007907891341,4124.456105908658,34.36748394896919
6/14/2021,0.988669216632843,1.0,Neutral,4255.149902,4255.589844,4234.069824,4248.310059,4151200000,0.0018152018879837861,0,0.0019484345220244226,3815010000.0,0.004652242989699795,4408210000.0,-0.0018238673341089973,4713260000.0,0.00017502484230513815,4659620000.0,-0.0007967386600709059,4476920000.0,4224.8000001,4226.812339487419,63.68819094239454,26.31910462506403,23.164117585961048,4271.339008115877,4124.254986084124,33.44980795261424
6/15/2021,0.9990591108798981,4.0,Negative,4246.589844,4257.160156,4238.350098,4255.279785,4048940000,-0.002011693641151502,0,0.0018152018879837861,4151200000.0,0.0019484345220244226,3815010000.0,0.004652242989699795,4408210000.0,-0.0018238673341089973,4713260000.0,0.00017502484230513815,4659620000.0,4229.2549806,4230.408249398797,61.33623344456608,26.31475277544996,23.794244623858834,4276.6415773287035,4127.282397371296,32.40411152742751
6/16/2021,0.8797036508719126,6.0,Neutral,4223.700195,4251.890137,4202.450195,4248.870117,4538350000,-0.00539012474499756,0,-0.002011693641151502,4048940000.0,0.0018152018879837861,4151200000.0,0.0019484345220244226,3815010000.0,0.004652242989699795,4408210000.0,-0.0018238673341089973,4713260000.0,4230.812988399999,4229.18860314447,55.44041455072427,24.185505078169626,23.872496714720995,4273.692271608011,4139.81871479199,33.62095656118269
6/17/2021,0.999983032544454,3.0,Neutral,4221.859863,4232.290039,4196.049805,4220.370117,5312680000,-0.0004357155846854699,0,-0.00539012474499756,4538350000.0,-0.002011693641151502,4048940000.0,0.0018152018879837861,4151200000.0,0.0019484345220244226,3815010000.0,0.004652242989699795,4408210000.0,4233.7139649,4227.856104936384,54.98280440284164,22.0948656677283,23.516970505322455,4264.547586843601,4159.5813682564,33.80804780681255
6/18/2021,0.9999964237213135,1.0,Neutral,4166.450195,4204.779785,4164.399902,4204.779785,6817010000,-0.013124468788176635,1,-0.0004357155846854699,5312680000.0,-0.00539012474499756,4538350000.0,-0.002011693641151502,4048940000.0,0.0018152018879837861,4151200000.0,0.0019484345220244226,3815010000.0,4227.3699707,4216.6913940388595,43.37431181185437,15.78496252088371,21.970568908434707,4263.513766734181,4161.348196165819,35.49747017775449
6/21/2021,0.9530967275301615,6.0,Neutral,4224.790039,4226.240234,4173.399902,4173.399902,4128950000,0.014002290023774178,1,-0.013124468788176635,6817010000.0,-0.0004357155846854699,5312680000.0,-0.00539012474499756,4538350000.0,-0.002011693641151502,4048940000.0,0.0018152018879837861,4151200000.0,4227.1969726,4218.163874940885,54.31179576056401,15.31531128593815,20.6395173839354,4260.063780351387,4171.691200148613,37.2326536650577
6/22/2021,0.9999545216560364,2.0,Neutral,4246.439941,4255.839844,4217.27002,4224.609863,3828390000,0.005124491820929222,0,0.014002290023774178,4128950000.0,-0.013124468788176635,6817010000.0,-0.0004357155846854699,5312680000.0,-0.00539012474499756,4538350000.0,-0.002011693641151502,4048940000.0,4229.114990100001,4223.304977860724,57.58587931240977,16.4998751641333,19.811588939974982,4263.557070157413,4173.136923942587,37.32816583183929
6/23/2021,0.8236013849576315,3.0,Neutral,4241.839844,4256.600098,4241.430176,4249.27002,3730350000,-0.0010832831887211958,1,0.005124491820929222,3828390000.0,0.014002290023774178,4128950000.0,-0.013124468788176635,6817010000.0,-0.0004357155846854699,5312680000.0,-0.00539012474499756,4538350000.0,4231.343994,4226.67495352241,56.65684070655606,16.872960206433163,19.223863193266617,4265.110506472254,4176.954483727744,35.74543412956506
6/24/2021,0.9998786648114523,3.0,Neutral,4266.490234,4271.279785,4256.970215,4256.970215,3816660000,0.0058112495772011385,1,-0.0010832831887211958,3730350000.0,0.005124491820929222,3828390000.0,0.014002290023774178,4128950000.0,-0.013124468788176635,6817010000.0,-0.0004357155846854699,5312680000.0,4234.0749998,4233.914095427426,60.34847865825022,18.939391732947115,19.166968901202715,4271.2589599968605,4177.856030203139,35.29504176316753
6/25/2021,0.9886943101882935,5.0,Negative,4280.700195,4286.120117,4271.160156,4274.450195,7341450000,0.003330597334258556,1,0.0058112495772011385,3816660000.0,-0.0010832831887211958,3730350000.0,0.005124491820929222,3828390000.0,0.014002290023774178,4128950000.0,-0.013124468788176635,6817010000.0,4237.4010252,4242.420658986076,62.339772070021766,21.476115410610873,19.628798203084347,4279.886495554256,4177.210525845745,34.17610185151275
6/28/2021,0.9923274755477905,10.0,Neutral,4290.609863,4292.140137,4274.669922,4284.899902,4147890000,0.002314964269531039,1,0.003330597334258556,7341450000.0,0.0058112495772011385,3816660000.0,-0.0010832831887211958,3730350000.0,0.005124491820929222,3828390000.0,0.014002290023774178,4128950000.0,4240.9470213,4251.182332443153,63.70854280341153,24.00934975167911,20.5049085128033,4289.544834828485,4176.202186571515,32.98282421926186
6/29/2021,0.9915111303329468,5.0,Positive,4291.799805,4300.52002,4287.040039,4293.209961,3707150000,0.0002773363316626032,1,0.002314964269531039,4147890000.0,0.003330597334258556,7341450000.0,0.0058112495772011385,3816660000.0,-0.0010832831887211958,3730350000.0,0.005124491820929222,3828390000.0,4245.4680174000005,4258.567327453489,63.87831522256136,25.815390836542065,21.567004977551054,4297.655709825943,4177.067288174057,31.589763989314545
6/30/2021,0.9997230768203735,5.0,Positive,4297.5,4302.430176,4287.959961,4290.649902,4266040000,0.0013281595738365848,1,0.0002773363316626032,3707150000.0,0.002314964269531039,4147890000.0,0.003330597334258556,7341450000.0,0.0058112495772011385,3816660000.0,-0.0010832831887211958,3730350000.0,4252.847997899999,4265.645995189218,64.72949828029442,27.390904212586065,22.731784824558055,4305.922773500474,4177.738212799525,30.366939061506383
7/1/2021,0.9992953419685364,5.0,Neutral,4319.939941,4320.660156,4300.72998,4300.72998,3788230000,0.005221626759744025,1,0.0013281595738365848,4266040000.0,0.0002773363316626032,3707150000.0,0.002314964269531039,4147890000.0,0.003330597334258556,7341450000.0,0.0058112495772011385,3816660000.0,4262.6560057,4275.517621700269,67.93303369212751,30.103214496237342,24.206070758893915,4316.644487675219,4179.725482924781,29.85216884282735
7/2/2021,0.9168100953102112,5.0,Positive,4352.339844,4355.430176,4326.600098,4326.600098,3225840000,0.007500081816531168,0,0.005221626759744025,3788230000.0,0.0013281595738365848,4266040000.0,0.0002773363316626032,3707150000.0,0.002314964269531039,4147890000.0,0.003330597334258556,7341450000.0,4281.2449706,4289.485298482038,71.90138000214476,34.46979499201916,26.258815605518965,4335.790418444727,4172.824522855273,30.254887854053983
7/6/2021,0.9788948893547058,2.0,Positive,4343.540039,4356.459961,4314.370117,4356.459961,4309570000,-0.002021856131508404,1,0.007500081816531168,3225840000.0,0.005221626759744025,3788230000.0,0.0013281595738365848,4266040000.0,0.0002773363316626032,3707150000.0,0.002314964269531039,4147890000.0,4293.1199706,4299.313433121667,69.38972001663329,36.79610814407533,28.36627411323024,4349.268491805322,4171.048451394678,31.10024186447864
7/7/2021,0.9996777262006488,7.0,Neutral,4358.129883,4361.879883,4329.790039,4351.009766,4037380000,0.003358975367787398,0,-0.002021856131508404,4309570000.0,0.007500081816531168,3225840000.0,0.005221626759744025,3788230000.0,0.0013281595738365848,4266040000.0,0.0002773363316626032,3707150000.0,4304.2889648,4310.007333099546,71.18683891505056,39.36325149518416,30.565669589621024,4364.028953926554,4169.375000973447,31.170927731301536
7/8/2021,0.99944207072258,2.0,Neutral,4320.819824,4330.879883,4289.370117,4321.069824,4347500000,-0.008561025027165159,1,0.003358975367787398,4037380000.0,-0.002021856131508404,4309570000.0,0.007500081816531168,3225840000.0,0.005221626759744025,3788230000.0,0.0013281595738365848,4266040000.0,4312.1869628,4311.973240535992,61.278956547960405,37.949661078016106,32.04246788730004,4369.2901776934405,4174.240779106559,33.85584475049423
7/9/2021,0.9843906462192535,2.0,Negative,4369.549805,4371.600098,4329.379883,4329.379883,3531120000,0.011277947932317955,1,-0.008561025027165159,4347500000.0,0.003358975367787398,4037380000.0,-0.002021856131508404,4309570000.0,0.007500081816531168,3225840000.0,0.005221626759744025,3788230000.0,4322.4929199,4322.441706802175,67.61819607436513,40.29696437991606,33.69336718582325,4383.360594216748,4173.207325483251,35.064732554030336
7/12/2021,0.9997199773788452,3.0,Positive,4384.629883,4386.680176,4364.029785,4372.410156,3384460000,0.0034511743023832864,0,0.011277947932317955,3531120000.0,-0.008561025027165159,4347500000.0,0.003358975367787398,4037380000.0,-0.002021856131508404,4309570000.0,0.007500081816531168,3225840000.0,4332.885888700001,4333.748647929052,69.29356895398172,42.87976419331426,35.53064658732145,4398.829466037948,4171.457447862052,34.177993871599604
7/13/2021,0.9995254675547282,6.0,Neutral,4369.209961,4392.370117,4366.919922,4381.069824,3695430000,-0.0035168126869239424,1,0.0034511743023832864,3384460000.0,0.011277947932317955,3531120000.0,-0.008561025027165159,4347500000.0,0.003358975367787398,4037380000.0,-0.002021856131508404,4309570000.0,4340.7458985,4340.196159396497,65.55846664790323,43.1845877714095,37.06143482413906,4409.285999094833,4172.406920705167,33.554579666485374
7/14/2021,0.981296643614769,4.0,Negative,4374.299805,4393.680176,4362.359863,4380.109863,4006370000,0.0011649346324467125,0,-0.0035168126869239424,3695430000.0,0.0034511743023832864,3384460000.0,0.011277947932317955,3531120000.0,-0.008561025027165159,4347500000.0,0.003358975367787398,4037380000.0,4348.995898499999,4346.396822233497,66.20599123298942,43.33730505029962,38.31660886937118,4419.158118616159,4175.305797283841,33.39498919030786
7/15/2021,0.9977464377880096,6.0,Neutral,4360.029785,4369.02002,4340.700195,4369.02002,3905230000,-0.003262240961099394,0,0.0011649346324467125,4006370000.0,-0.0035168126869239424,3695430000.0,0.0034511743023832864,3384460000.0,0.011277947932317955,3531120000.0,-0.008561025027165159,4347500000.0,4355.248877,4348.875542736498,62.64969803120872,41.82473374401343,39.01823384429963,4423.9961780190815,4184.100696880917,33.40960496242868
7/16/2021,0.9741925895214081,4.0,Neutral,4327.160156,4375.089844,4322.529785,4367.430176,3985700000,-0.007538854232850056,0,-0.003262240961099394,3905230000.0,0.0011649346324467125,4006370000.0,-0.0035168126869239424,3695430000.0,0.0034511743023832864,3384460000.0,0.011277947932317955,3531120000.0,4355.970898500001,4344.927290602589,55.28339056836394,37.540956945709695,38.722778464581644,4423.473063624441,4195.153840575559,34.77749453654094
7/19/2021,0.9399317588124957,7.0,Neutral,4258.490234,4296.399902,4233.129883,4296.399902,5157660000,-0.015869512457213575,1,-0.007538854232850056,3985700000.0,-0.003262240961099394,3905230000.0,0.0011649346324467125,4006370000.0,-0.0035168126869239424,3695430000.0,0.0034511743023832864,3384460000.0,4346.5859375,4329.21146212939,43.7182679295109,28.278961893526684,36.63401515037065,4410.7778361670225,4217.053071932978,39.00983585535947
7/20/2021,0.9547203779220581,8.0,Positive,4323.060059,4336.839844,4262.049805,4265.109863,4438270000,0.015162609622647816,1,-0.015869512457213575,5157660000.0,-0.007538854232850056,3985700000.0,-0.003262240961099394,3905230000.0,0.0011649346324467125,4006370000.0,-0.0035168126869239424,3695430000.0,4344.5379395,4328.093025196774,53.55670915369526,25.851014922231116,34.47741510474275,4406.65724172034,4231.000668379659,41.81981972283381
7/21/2021,0.9994203299283981,4.0,Neutral,4358.689941,4359.700195,4331.129883,4331.129883,3810280000,0.008241819802115247,1,0.015162609622647816,4438270000.0,-0.015869512457213575,5157660000.0,-0.007538854232850056,3985700000.0,-0.003262240961099394,3905230000.0,0.0011649346324467125,4006370000.0,4344.5939453,4333.65610079736,57.92719544171467,26.496448595179572,32.88122180283011,4407.251799111612,4241.631110988387,41.44984231405997
7/22/2021,0.9319504275918007,8.0,Negative,4367.47998,4369.870117,4350.060059,4361.27002,3358300000,0.0020166699441768188,1,0.008241819802115247,3810280000.0,0.015162609622647816,4438270000.0,-0.015869512457213575,5157660000.0,-0.007538854232850056,3985700000.0,-0.003262240961099394,3905230000.0,4349.2599609,4339.805897016022,58.95342565352465,27.4013761099377,31.78525266425163,4406.258595014806,4255.1883286851935,39.90414343448426
